"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6851624181021281542","🤣",1595268070,"6720238180753114118","MS4wLjABAAAA6r2cxhlrbcKewQDjhyV8e_pL8LDqCxk5TtskCZZMyPOJaCPi7w5n4BwUDm-IqxCI","noticiasdevenezuela","Noticias Venezuela",false,"Noticias sin censura 🇻🇪","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","6851624196544416518","sonido original","Noticias Venezuela",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6851624164139584261.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_100x100.jpeg?x-expires=1600718400&x-signature=xIQIUI%2BgPEciqO5DhchjDKFJ5Ws%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_720x720.jpeg?x-expires=1600718400&x-signature=QfDlDZqLMTB8bOH59ey%2BdLnCSaU%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/d2296605a844426abec1826d5b1ac4b5?x-expires=1600653600&x-signature=SjFKb%2BSIGCTcuOhRbLB%2Bfbx6aV0%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/2c5946a690ad44b587209db3972e5729_1595268072?x-expires=1600653600&x-signature=4%2BhTZbebO8iOLWKly4AzY6u2%2FDE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/431471b2746d4462a500ea6ab5822b14_1595268072?x-expires=1600653600&x-signature=EHVZDanCHk5qwQvEJwZlFsQKqzU%3D","https://www.tiktok.com/@noticiasdevenezuela/video/6851624181021281542","https://v16-web.tiktokcdn.com/ea4d127eea83ff8779ebd696f2d9536e/5f680ad4/video/tos/useast2a/tos-useast2a-ve-0068c003/83201d5b1eda45558e107a89b5c4a0d3/?a=1988&br=1318&bt=659&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009202006440101890722184C0A1289&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3c6Z2ZvOXZ3djMzZzczM0ApNzY4PDM8Njs4NzRkaDRnM2dwa3AtZ18xaV5fLS0tMTZzczRhNV80NWE0YWI2MF8tNS46Yw%3D%3D&vl=&vr=","",576,576,32,358,175,29400,20,false,"[]","[]"
"6850912559701167365","Terrible",1595102383,"6720238180753114118","MS4wLjABAAAA6r2cxhlrbcKewQDjhyV8e_pL8LDqCxk5TtskCZZMyPOJaCPi7w5n4BwUDm-IqxCI","noticiasdevenezuela","Noticias Venezuela",false,"Noticias sin censura 🇻🇪","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","6850912563497159430","sonido original","Noticias Venezuela",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6850912562247256837.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_100x100.jpeg?x-expires=1600718400&x-signature=xIQIUI%2BgPEciqO5DhchjDKFJ5Ws%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_720x720.jpeg?x-expires=1600718400&x-signature=QfDlDZqLMTB8bOH59ey%2BdLnCSaU%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/432341e062b948f4bcf0a2a14746d014?x-expires=1600653600&x-signature=%2F%2FIEv5RyXtxMmbC6UiXQh8S%2F%2Bhg%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/5c692e1f02004ce7a8d073025fd00d2c_1595102385?x-expires=1600653600&x-signature=mjXQxYTLlt0vR8FzBl%2Fi8NzQOdo%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/46ca500f86b04deab43d5a1a1fa065c3_1595102386?x-expires=1600653600&x-signature=w8KYLXsNpYjH%2FBX6svKbqPgBtG0%3D","https://www.tiktok.com/@noticiasdevenezuela/video/6850912559701167365","https://v19-web.tiktokcdn.com/b9ef0104dfdec48b941c45f55c94cd0c/5f680aef/video/tos/useast2a/tos-useast2a-ve-0068c003/6f0b4a7d44d641adb6e07e3586fa0ce1/?a=1988&br=1356&bt=678&cr=0&cs=0&dr=0&ds=2&er=&l=202009202006440101890722184C0A1289&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anR0cGxscWhvdjMzaDczM0ApZ2Q8ZDs8OmRoN2Q1Njw5M2dibGhnc2Y0MjZfLS00MTZzczYuM142YDBjYjUzXy1gYmI6Yw%3D%3D&vl=&vr=","",480,480,59,83,36,3559,2,false,"[]","[]"
"6850252938917465350","FANB rosca dulce 🤣",1594948804,"6720238180753114118","MS4wLjABAAAA6r2cxhlrbcKewQDjhyV8e_pL8LDqCxk5TtskCZZMyPOJaCPi7w5n4BwUDm-IqxCI","noticiasdevenezuela","Noticias Venezuela",false,"Noticias sin censura 🇻🇪","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","6850252920298982149","sonido original","Noticias Venezuela",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6850252899327462150.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_100x100.jpeg?x-expires=1600718400&x-signature=xIQIUI%2BgPEciqO5DhchjDKFJ5Ws%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_720x720.jpeg?x-expires=1600718400&x-signature=QfDlDZqLMTB8bOH59ey%2BdLnCSaU%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/3b94a0e38c154487a1fe8b909e5e4ff0?x-expires=1600653600&x-signature=4JkMh9vcTUW40e%2FQePJJva6HS6Y%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/cb5b088970e340f4b5e0a3ff492f568e_1594948806?x-expires=1600653600&x-signature=OMKA10iLt48yi1jJlCZfDE8uUy0%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/97ec0ffba06f484eb0e5341c00d9ff75_1594948806?x-expires=1600653600&x-signature=uWShZU%2FAtZPlZ7Qt3EgVjiFwbWE%3D","https://www.tiktok.com/@noticiasdevenezuela/video/6850252938917465350","https://v19-web.tiktokcdn.com/d42d749ce7b235b61cb3eb040fa6970b/5f680ad6/video/tos/useast2a/tos-useast2a-ve-0068c001/99f7b5adb4cf4678b96d3674df399a89/?a=1988&br=1000&bt=500&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009202006440101890722184C0A1289&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amRnZHVobXVpdjMzNjczM0ApZGQ8ZWg5Zjw0N2lnOWloM2dmbTNpMDZqZTVfLS0uMTZzc2MyNDU1M2AxNjQ1LzUuMWM6Yw%3D%3D&vl=&vr=","",576,576,34,166,105,3437,6,false,"[]","[]"
"6849687535141063942","Maduro planificó la fuga de su testagerro Alex Saab",1594817161,"6720238180753114118","MS4wLjABAAAA6r2cxhlrbcKewQDjhyV8e_pL8LDqCxk5TtskCZZMyPOJaCPi7w5n4BwUDm-IqxCI","noticiasdevenezuela","Noticias Venezuela",false,"Noticias sin censura 🇻🇪","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","6849687522692434694","sonido original","Noticias Venezuela",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6849687471895497477.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_100x100.jpeg?x-expires=1600718400&x-signature=xIQIUI%2BgPEciqO5DhchjDKFJ5Ws%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_720x720.jpeg?x-expires=1600718400&x-signature=QfDlDZqLMTB8bOH59ey%2BdLnCSaU%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/ae4672e2bcf7499f907533cd4426e5c7?x-expires=1600653600&x-signature=w%2B75HGkJLHX3G0Jnkk2r38na9yk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/8dd7233beee7480e8e60cb1b6d645baa_1594817162?x-expires=1600653600&x-signature=yv%2FlSPkdlmFyPitjVi3naShEL6c%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/2534cad4aebf42f381e2d267b3867490_1594817162?x-expires=1600653600&x-signature=9vAVHdkOQKSIZ2ys2cElNq8t%2B8A%3D","https://www.tiktok.com/@noticiasdevenezuela/video/6849687535141063942","https://v19-web.tiktokcdn.com/3cd2b584a0212f7264da59350a20fa2c/5f680ae9/video/tos/useast2a/tos-useast2a-ve-0068c002/b823664e7d744664be39d67c65705904/?a=1988&br=778&bt=389&cr=0&cs=0&dr=0&ds=2&er=&l=202009202006440101890722184C0A1289&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amw6bmp2a2hpdjMzZzczM0ApZWQ7ZGc0ZGVkN2VpMzo6PGdlX3BmNjNhZzRfLS01MTZzcy81Nl9gMDFiYGE2LjFjXl86Yw%3D%3D&vl=&vr=","",480,480,53,186,75,8080,4,false,"[]","[]"
"6849495468238441734","Mientras tanto la GNB en #Venezuela",1594772442,"6720238180753114118","MS4wLjABAAAA6r2cxhlrbcKewQDjhyV8e_pL8LDqCxk5TtskCZZMyPOJaCPi7w5n4BwUDm-IqxCI","noticiasdevenezuela","Noticias Venezuela",false,"Noticias sin censura 🇻🇪","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","6849495459292089094","sonido original","Noticias Venezuela",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6849495426467433222.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_100x100.jpeg?x-expires=1600718400&x-signature=xIQIUI%2BgPEciqO5DhchjDKFJ5Ws%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_720x720.jpeg?x-expires=1600718400&x-signature=QfDlDZqLMTB8bOH59ey%2BdLnCSaU%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/020eb3e53d2340c0bbf08eab35076a1f?x-expires=1600653600&x-signature=i3J7Sr%2FzZFQcVzUXeZW2XWWAC7w%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/442a8c248ba248439548c216f5ac7aaa_1594772443?x-expires=1600653600&x-signature=WL5gO8SVTYHQafkT8LypaWzfxcw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/375ebbeee2914f11a3698458f8ffb87a_1594772443?x-expires=1600653600&x-signature=pP6KxnM0P80BUNj3blRL0SZXNd0%3D","https://www.tiktok.com/@noticiasdevenezuela/video/6849495468238441734","https://v16-web.tiktokcdn.com/456cd996e36fb31fe2683fa4f251932f/5f680ac6/video/tos/useast2a/tos-useast2a-ve-0068c004/35237f331e044e96927a0c8241f77bff/?a=1988&br=1556&bt=778&cr=0&cs=0&dr=0&ds=1&er=&l=202009202006440101890722184C0A1289&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajVnM3Z1NjQ3djMzNjczM0ApZDpoZTQ8ZGQ5NzNkZDtnM2cxYS9lMm1sZzRfLS1gMTZzczZjXmNhLV4yLzI2MF8zXzA6Yw%3D%3D&vl=&vr=","",360,640,18,47,18,1006,1,false,"[]","[{""id"":""15267"",""name"":""venezuela"",""title"":"""",""cover"":""""}]"
"6849107157841923333","Grosera la periodista",1594682031,"6720238180753114118","MS4wLjABAAAA6r2cxhlrbcKewQDjhyV8e_pL8LDqCxk5TtskCZZMyPOJaCPi7w5n4BwUDm-IqxCI","noticiasdevenezuela","Noticias Venezuela",false,"Noticias sin censura 🇻🇪","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","6849107123201264389","sonido original","Noticias Venezuela",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6849107132722187013.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_100x100.jpeg?x-expires=1600718400&x-signature=xIQIUI%2BgPEciqO5DhchjDKFJ5Ws%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_720x720.jpeg?x-expires=1600718400&x-signature=QfDlDZqLMTB8bOH59ey%2BdLnCSaU%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/97598979b88f4e2890fac3fcc8c63d0e?x-expires=1600653600&x-signature=qN%2BPideccnnaCiHMu1W%2BmZIP4RE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/47c9843f51a8452d90af3c781bbf4366_1594682033?x-expires=1600653600&x-signature=fG5M%2BFdvSaBimqLg6GB2MWAonJw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/0b35a95d32754d72bb7bb8abd74101dc_1594682032?x-expires=1600653600&x-signature=5GzSMLXnTFTN040EJ3YVNOGlnek%3D","https://www.tiktok.com/@noticiasdevenezuela/video/6849107157841923333","https://v16-web.tiktokcdn.com/e776ec8a4f14b760d0721bbc5ff0e31c/5f680abb/video/tos/useast2a/tos-useast2a-ve-0068c003/4c41274b2002474cb9047e00267e31ac/?a=1988&br=696&bt=348&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009202006440101890722184C0A1289&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3I5cWx3cTtodjMzMzczM0ApZmZmZDU6ZDw0Nzs5aTRkNGc1Z3EtY2FgaTNfLS0uMTZzczBhMGA0MDVeMTFeNi1jNC06Yw%3D%3D&vl=&vr=","",576,576,7,137,14,4465,8,false,"[]","[]"
"6848926702584794373","jajajaja azul turquesa positivo para ? comenta 👇",1594640016,"6720238180753114118","MS4wLjABAAAA6r2cxhlrbcKewQDjhyV8e_pL8LDqCxk5TtskCZZMyPOJaCPi7w5n4BwUDm-IqxCI","noticiasdevenezuela","Noticias Venezuela",false,"Noticias sin censura 🇻🇪","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","6848926690471725830","sonido original","Noticias Venezuela",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6848926639783496454.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_100x100.jpeg?x-expires=1600718400&x-signature=xIQIUI%2BgPEciqO5DhchjDKFJ5Ws%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_720x720.jpeg?x-expires=1600718400&x-signature=QfDlDZqLMTB8bOH59ey%2BdLnCSaU%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a733372dd7a84b15a7cbcded805d0a62?x-expires=1600653600&x-signature=hBWg7z3CwOpkW6Dr%2Fuk1XToqxzc%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/f5317cb60bea4e91af536d2c224cfa9a_1594640017?x-expires=1600653600&x-signature=FZvYBGhGSK6nIveoyTRfWhFbKG0%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/912ec6d72fa44c74b798b70c7e4845cd_1594640018?x-expires=1600653600&x-signature=5ALdyddZuUXpF6J%2BpizFqFmgnUw%3D","https://www.tiktok.com/@noticiasdevenezuela/video/6848926702584794373","https://v19-web.tiktokcdn.com/8969ef721589e7923758b920f61090a6/5f680ac1/video/tos/useast2a/tos-useast2a-ve-0068c002/d93a353fe8594cb28f47a32eff94a40d/?a=1988&br=644&bt=322&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009202006440101890722184C0A1289&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajtpNjx0ZHg3djMzZDczM0ApZDs4O2gzZmRlN2QzOzVnZmdqM21nXnFhYDNfLS0vMTZzcy00YjAyYC8vXzAuLmMwY186Yw%3D%3D&vl=&vr=","",576,576,13,1980,782,154800,103,false,"[]","[]"
"6848310417232497926","#OperacionAlacran #tiktokvenezuela #dictadura",1594496523,"6720238180753114118","MS4wLjABAAAA6r2cxhlrbcKewQDjhyV8e_pL8LDqCxk5TtskCZZMyPOJaCPi7w5n4BwUDm-IqxCI","noticiasdevenezuela","Noticias Venezuela",false,"Noticias sin censura 🇻🇪","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","6848310399876614918","sonido original","Noticias Venezuela",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6848310381421579013.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_100x100.jpeg?x-expires=1600718400&x-signature=xIQIUI%2BgPEciqO5DhchjDKFJ5Ws%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_720x720.jpeg?x-expires=1600718400&x-signature=QfDlDZqLMTB8bOH59ey%2BdLnCSaU%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/b5d18bba5b82484491b1e45abcb71577?x-expires=1600653600&x-signature=P%2FKmK7BzaGxdDps4x%2FpNeH1Yc80%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/0a04eb83aaf744a8937f8e6377c057f0_1594496526?x-expires=1600653600&x-signature=hTBRpRew3Wybj7%2FrcA3EBNtBQqk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/021877b0949b4a449a77e2c4d09918fa_1594496525?x-expires=1600653600&x-signature=N6wIU7RBzVNaQ3W%2BPjxaWratd3M%3D","https://www.tiktok.com/@noticiasdevenezuela/video/6848310417232497926","https://v16-web.tiktokcdn.com/01cf5af2a224419e0df66e2f3c26ca46/5f680ae2/video/tos/useast2a/tos-useast2a-ve-0068c003/1b67f45d659c4582bb6a76ba2e6d5f0e/?a=1988&br=1128&bt=564&cr=0&cs=0&dr=0&ds=2&er=&l=202009202006440101890722184C0A1289&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3VmbTlwNmg0djMzaTczM0ApZDpkaDxlZmQ0N2llZmdpO2dmaGtyZmVeXzJfLS1fMTZzczAuXy00YV8vNF8uXjYzMzY6Yw%3D%3D&vl=&vr=","",480,480,46,101,45,3880,2,false,"[]","[{""id"":""1671950423225350"",""name"":""operacionalacran"",""title"":"""",""cover"":""""},{""id"":""1611865341830149"",""name"":""tiktokvenezuela"",""title"":"""",""cover"":""""},{""id"":""35838626"",""name"":""dictadura"",""title"":"""",""cover"":""""}]"
"6848009131073277190","#Venezuela #Maduro #Dictadura ##covid19",1594426379,"6720238180753114118","MS4wLjABAAAA6r2cxhlrbcKewQDjhyV8e_pL8LDqCxk5TtskCZZMyPOJaCPi7w5n4BwUDm-IqxCI","noticiasdevenezuela","Noticias Venezuela",false,"Noticias sin censura 🇻🇪","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","6848009128535722758","sonido original","Noticias Venezuela",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6848009040681863941.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_100x100.jpeg?x-expires=1600718400&x-signature=xIQIUI%2BgPEciqO5DhchjDKFJ5Ws%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_720x720.jpeg?x-expires=1600718400&x-signature=QfDlDZqLMTB8bOH59ey%2BdLnCSaU%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/b6237e44d0964629a70d6fe41b7b16cf?x-expires=1600653600&x-signature=zG1CYjL%2FszagaSOkamt%2F7rXQPyM%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e2e32dab9660458cbc95cbbcba6743ff_1594426381?x-expires=1600653600&x-signature=FHcGlIsuF3RShsNVgxCo2cz7VzM%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/f25d1029dd3f43dfb45464e0c29d6f0c_1594426381?x-expires=1600653600&x-signature=d%2FGy9STle%2FxymqftoypL%2FP5%2F4IE%3D","https://www.tiktok.com/@noticiasdevenezuela/video/6848009131073277190","https://v16-web.tiktokcdn.com/aa3452a66e5430783aada3f1203740af/5f680aef/video/tos/useast2a/tos-useast2a-pve-0068/b196f8bb74a942a7a178f5aeeabf21a9/?a=1988&br=584&bt=292&cr=0&cs=0&dr=0&ds=1&er=&l=202009202006440101890722184C0A1289&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajU0OmZpOzpqdjMzOzczM0ApNzM6ZzxpOGU0N2Q1aTs2OWdycnBob28vMjFfLS1fMTZzczYzMjMwNjIyXi40NGEzLTY6Yw%3D%3D&vl=&vr=","",224,400,59,320,269,4406,11,false,"[]","[{""id"":""15267"",""name"":""venezuela"",""title"":"""",""cover"":""""},{""id"":""3037638"",""name"":""maduro"",""title"":"""",""cover"":""""},{""id"":""35838626"",""name"":""dictadura"",""title"":"""",""cover"":""""},{""id"":""1658256581292037"",""name"":""covid19"",""title"":"""",""cover"":""""}]"
"6847537227388439813","Kilo e' bobo va por la presidencia después de Maduro",1594316501,"6720238180753114118","MS4wLjABAAAA6r2cxhlrbcKewQDjhyV8e_pL8LDqCxk5TtskCZZMyPOJaCPi7w5n4BwUDm-IqxCI","noticiasdevenezuela","Noticias Venezuela",false,"Noticias sin censura 🇻🇪","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","6847537238440495877","sonido original","Noticias Venezuela",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6847537170903829253.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_100x100.jpeg?x-expires=1600718400&x-signature=xIQIUI%2BgPEciqO5DhchjDKFJ5Ws%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_720x720.jpeg?x-expires=1600718400&x-signature=QfDlDZqLMTB8bOH59ey%2BdLnCSaU%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1640683639689221~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=xf8GCf%2Fli%2B1En4dCukANAY%2FUxAk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/4ca2b7c387bf4a3d9fb75f755152639f?x-expires=1600653600&x-signature=H7kfdcuTAmsRXj4agi7%2FzopR04o%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/0f3982ee92c8426fa73896032c44d2dd_1594316503?x-expires=1600653600&x-signature=mCvZmvnV94l9kg6028nMqTMntnE%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/1af2bc6d5e954d7fb5372746ebdcffea_1594316502?x-expires=1600653600&x-signature=fcHayn3gx%2BGu2d4Q0AOCTDwm0AU%3D","https://www.tiktok.com/@noticiasdevenezuela/video/6847537227388439813","https://v16-web.tiktokcdn.com/20fd3b5a4b3cf42da976eaea162850c6/5f680aed/video/tos/useast2a/tos-useast2a-ve-0068c003/1c3089f527d845a1b2bb624cd698a60e/?a=1988&br=1212&bt=606&cr=0&cs=0&dr=0&ds=2&er=&l=202009202006440101890722184C0A1289&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am04cW5sODlvdjMzNzczM0ApZGg1ZzQ0NTszNzU4Z2lmO2cyc2Neb2djYTBfLS0tMTZzcy4vMi4yNV80YTQuXzAvMS06Yw%3D%3D&vl=&vr=","",480,480,57,418,209,15400,8,false,"[]","[]"
