"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6871187525222894854","",1599823090,"6803295850086532102","MS4wLjABAAAALhYNVQMfy-dRRZA7kJwftdhIm-c1Hi7u6Qykp9bv6-lcmfQ2aO0prBUASnh3m6i0","noticiasdelgenerourbano","noticiasdelgenerourb",false,"sigame en Instagram  para promo escribame a correo noticiasdelgeneroub@gmail.com","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","6871187131910392581","sonido original","noticiasdelgenerourb",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6871186396472691461.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_100x100.jpeg?x-expires=1600718400&x-signature=H3KMLNJG07FEI2epgPxAtdg8C90%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_720x720.jpeg?x-expires=1600718400&x-signature=pGCzmEwLmAb7h3CF4U%2BBWz5t8bs%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a2b140008099462982f32fbc5c2aa3a2?x-expires=1600653600&x-signature=Ut66c66abpPVr729yBl0SHBytI4%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/8ce6c5013cad4633838e1c75c3c400e9_1599823092?x-expires=1600653600&x-signature=CLYrIJHBSsTUUp5qDTVwBigEWgw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/c00549a1a7f148dcb48f3be0d981a007_1599823092?x-expires=1600653600&x-signature=HxNMS4BFCqyo6R0Mmq%2F1ZyGdrt8%3D","https://www.tiktok.com/@noticiasdelgenerourbano/video/6871187525222894854","https://v16-web.tiktokcdn.com/72391af742d00038c9641ad5713dc2fc/5f680b27/video/tos/useast2a/tos-useast2a-pve-0068/c455e52589694080bf467537630bf5d2/?a=1988&br=1598&bt=799&cr=0&cs=0&dr=0&ds=2&er=&l=202009202007400101880612192209FA31&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3Vvczc0dndvdzMzNTczM0ApaGlpNmg5NTs2N2hnNTY2OWdjcWAtXjZkaWFfLS1jMTZzc14yMTQwYV9jXzVfX2JiMDA6Yw%3D%3D&vl=&vr=","",368,640,59,18,3,188,0,false,"[]","[]"
"6869383762568809734","",1599403056,"6803295850086532102","MS4wLjABAAAALhYNVQMfy-dRRZA7kJwftdhIm-c1Hi7u6Qykp9bv6-lcmfQ2aO0prBUASnh3m6i0","noticiasdelgenerourbano","noticiasdelgenerourb",false,"sigame en Instagram  para promo escribame a correo noticiasdelgeneroub@gmail.com","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","6869383648391531270","sonido original","noticiasdelgenerourb",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6869383376499968773.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_100x100.jpeg?x-expires=1600718400&x-signature=H3KMLNJG07FEI2epgPxAtdg8C90%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_720x720.jpeg?x-expires=1600718400&x-signature=pGCzmEwLmAb7h3CF4U%2BBWz5t8bs%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/b00edf8783a54a6595b5ba6db0926fa4?x-expires=1600653600&x-signature=zQPaav4LECdYzYzrroMCViHtIh8%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/f9d63d40cfaa40a8b0132cc4258f4953_1599403057?x-expires=1600653600&x-signature=%2FljexAlYgn914o%2FCM0qUCxxVHC0%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e96262f00fb448389a713f41905b4618_1599403057?x-expires=1600653600&x-signature=na%2FgPU9JZUF6eH1XGwugnB9lGMU%3D","https://www.tiktok.com/@noticiasdelgenerourbano/video/6869383762568809734","https://v16-web.tiktokcdn.com/9b5444bf3fef932a46a6c4007f67472a/5f680b04/video/tos/useast2a/tos-useast2a-ve-0068c004/c532ffe6003f423db1ed8fd8ca52a695/?a=1988&br=1592&bt=796&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009202007400101880612192209FA31&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3BsNDVuNHRpdzMzPDczM0ApZzhnZWU0N2Q4Nzc3OTZmO2dqZGNnYTEyNF5fLS0zMTZzc2EyMmIyNWAzMF4tMi0yLjU6Yw%3D%3D&vl=&vr=","",576,576,24,285,19,2084,0,false,"[]","[]"
"6868476475507576070","",1599191812,"6803295850086532102","MS4wLjABAAAALhYNVQMfy-dRRZA7kJwftdhIm-c1Hi7u6Qykp9bv6-lcmfQ2aO0prBUASnh3m6i0","noticiasdelgenerourbano","noticiasdelgenerourb",false,"sigame en Instagram  para promo escribame a correo noticiasdelgeneroub@gmail.com","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","6868476433212132102","sonido original","noticiasdelgenerourb",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6868476300370135813.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_100x100.jpeg?x-expires=1600718400&x-signature=H3KMLNJG07FEI2epgPxAtdg8C90%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_720x720.jpeg?x-expires=1600718400&x-signature=pGCzmEwLmAb7h3CF4U%2BBWz5t8bs%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/f2f0eee591714aba83802e52653277c1?x-expires=1600653600&x-signature=lNdhGObjKx8yR0UMjzzGnbrkvBc%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/70bd74c58696406386e542ecd83a100d_1599191813?x-expires=1600653600&x-signature=Vn5A%2BFgirHI5ca9frGSP%2FdDSXec%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/9dc908bfef8041d29e24e98ec8d0e31c_1599191813?x-expires=1600653600&x-signature=XXpoEYK1dUC1f66Cf%2FpMFIL5lsk%3D","https://www.tiktok.com/@noticiasdelgenerourbano/video/6868476475507576070","https://v16-web.tiktokcdn.com/1fa92bee3a72bc8a070c42e9bbb99845/5f680b20/video/tos/useast2a/tos-useast2a-pve-0068/0da52b398a1046049bc46441c4d524b1/?a=1988&br=1956&bt=978&cr=0&cs=0&dr=0&ds=2&er=&l=202009202007400101880612192209FA31&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M2hzcjc2bXR1dzMzNzczM0ApNmc8aWRpZmU2NzkzaDczaGduMGByX3BgaTVfLS0uMTZzc2NiYTZjLS8zYWAzXi81Mi86Yw%3D%3D&vl=&vr=","",600,480,52,26,0,292,1,false,"[]","[]"
"6866905776032615685","",1598826100,"6803295850086532102","MS4wLjABAAAALhYNVQMfy-dRRZA7kJwftdhIm-c1Hi7u6Qykp9bv6-lcmfQ2aO0prBUASnh3m6i0","noticiasdelgenerourbano","noticiasdelgenerourb",false,"sigame en Instagram  para promo escribame a correo noticiasdelgeneroub@gmail.com","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","6866905774480689925","sonido original","noticiasdelgenerourb",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6866905694176643845.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_100x100.jpeg?x-expires=1600718400&x-signature=H3KMLNJG07FEI2epgPxAtdg8C90%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_720x720.jpeg?x-expires=1600718400&x-signature=pGCzmEwLmAb7h3CF4U%2BBWz5t8bs%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/33ead98b7f4e4f4db000224f50fa988c?x-expires=1600653600&x-signature=42SbqU%2FBEPbollgDXCw6XSrj7do%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a8c5394ff03f43668ac342544b0228cb_1598826105?x-expires=1600653600&x-signature=v3%2FTAm9k69NG%2B4wwA81yrXDDQ7I%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/727474ca1491474eb38bd1ea32f19e4f_1598826115?x-expires=1600653600&x-signature=P44EOJC%2Bm1WScVR2CbmnS0zgQnY%3D","https://www.tiktok.com/@noticiasdelgenerourbano/video/6866905776032615685","https://v19-web.tiktokcdn.com/2ebc65530610b5b7d36d6fdfef64b16b/5f680b02/video/tos/useast2a/tos-useast2a-ve-0068c003/483988f642a14288b83127b4aa8032b8/?a=1988&br=980&bt=490&cr=0&cs=0&dr=0&ds=1&er=&l=202009202007400101880612192209FA31&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzxmeWVnN2g1dzMzNTczM0ApZ2Y7OGZpOmRmN2c5NzNnPGcway4uXmwyYDNfLS0wMTZzczJfMzJhLjQwNDUzYy9eNV46Yw%3D%3D&vl=&vr=","",360,640,22,24,0,327,2,false,"[]","[]"
"6863176614344264966","",1597957836,"6803295850086532102","MS4wLjABAAAALhYNVQMfy-dRRZA7kJwftdhIm-c1Hi7u6Qykp9bv6-lcmfQ2aO0prBUASnh3m6i0","noticiasdelgenerourbano","noticiasdelgenerourb",false,"sigame en Instagram  para promo escribame a correo noticiasdelgeneroub@gmail.com","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","6863176630349728517","sonido original","noticiasdelgenerourb",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6863176607155145478.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_100x100.jpeg?x-expires=1600718400&x-signature=H3KMLNJG07FEI2epgPxAtdg8C90%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_720x720.jpeg?x-expires=1600718400&x-signature=pGCzmEwLmAb7h3CF4U%2BBWz5t8bs%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/0bce6240f15047758d798033d193f740?x-expires=1600653600&x-signature=szsuu18DKnhYyzayjzIi6wBMETw%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/7d6b4f4597c8444b88e0e0bb1c0e9920_1597957837?x-expires=1600653600&x-signature=UPzKDheWImqhL7EbXe4%2B8kOrChM%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/ca42376890c34f5686ab06e98864e6d3_1597957838?x-expires=1600653600&x-signature=0N%2F49C9%2FDpL3NoNEJDgBklppzo8%3D","https://www.tiktok.com/@noticiasdelgenerourbano/video/6863176614344264966","https://v16-web.tiktokcdn.com/a5d04dd104cde443619db313445e5081/5f680b11/video/tos/useast2a/tos-useast2a-ve-0068c001/f701a76168654031a06c5ad354b23460/?a=1988&br=3026&bt=1513&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009202007400101880612192209FA31&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am5sNTc5a2hodjMzODczM0ApMzU1OGY7N2U5Nzk3ZWY2NGdhb2hkYWlgYHNfLS0wMTZzc2NeNF9gNGJeMDRfNDRhLzI6Yw%3D%3D&vl=&vr=","",720,576,37,30,1,749,0,false,"[]","[]"
"6859794337350405381","",1597170335,"6803295850086532102","MS4wLjABAAAALhYNVQMfy-dRRZA7kJwftdhIm-c1Hi7u6Qykp9bv6-lcmfQ2aO0prBUASnh3m6i0","noticiasdelgenerourbano","noticiasdelgenerourb",false,"sigame en Instagram  para promo escribame a correo noticiasdelgeneroub@gmail.com","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","6859794356174441222","sonido original","noticiasdelgenerourb",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6859794317251316485.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_100x100.jpeg?x-expires=1600718400&x-signature=H3KMLNJG07FEI2epgPxAtdg8C90%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_720x720.jpeg?x-expires=1600718400&x-signature=pGCzmEwLmAb7h3CF4U%2BBWz5t8bs%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/bbf595e66eab4f09b7d96183ee20fae6?x-expires=1600653600&x-signature=zFUD4OzMaibbfc4et0gj3Vkx3wc%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a7f03be0ad5d4f9894533e27de387b9b_1597170337?x-expires=1600653600&x-signature=EHsVpPVMil6VhbrMvn7N74Hr43g%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/f2eb8d35dd384145ad6b87594bbb7830_1597170337?x-expires=1600653600&x-signature=UvveR53aNN0grpKp4VzLMh6P60A%3D","https://www.tiktok.com/@noticiasdelgenerourbano/video/6859794337350405381","https://v16-web.tiktokcdn.com/95eda29aa60d089871a2f107f1713218/5f680afa/video/tos/useast2a/tos-useast2a-ve-0068c001/a45ad1016f71416c83f277d9410e7527/?a=1988&br=2884&bt=1442&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009202007400101880612192209FA31&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anRrZWh2bnZodjMzNzczM0ApOzo7Zmc2OGVoNzc7ZGU8aWdwM2VuYl9wLm1fLS0xMTZzczAzMDZjXmAyYi5fLzEzL146Yw%3D%3D&vl=&vr=","",720,576,14,170,0,3453,1,false,"[]","[]"
"6858765956223700230","",1596930900,"6803295850086532102","MS4wLjABAAAALhYNVQMfy-dRRZA7kJwftdhIm-c1Hi7u6Qykp9bv6-lcmfQ2aO0prBUASnh3m6i0","noticiasdelgenerourbano","noticiasdelgenerourb",false,"sigame en Instagram  para promo escribame a correo noticiasdelgeneroub@gmail.com","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","6858765960669645573","sonido original","noticiasdelgenerourb",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6858765932513250054.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_100x100.jpeg?x-expires=1600718400&x-signature=H3KMLNJG07FEI2epgPxAtdg8C90%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_720x720.jpeg?x-expires=1600718400&x-signature=pGCzmEwLmAb7h3CF4U%2BBWz5t8bs%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/9b9c8dc3d68e46d596bd2ac192ae7666?x-expires=1600653600&x-signature=HS4wWezM7qSG5DHJfxRwQ2tP4Eo%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/986948b0971246ca84c317b4d33a85c0_1596930902?x-expires=1600653600&x-signature=LmU3TMCK4ZGzvi4Kzl%2FJJUlIlwA%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e01cf17d9acf49608959ed0389fc2f09_1596930901?x-expires=1600653600&x-signature=zKmr12gC%2FsmPoU55Q7X5vL3WWwk%3D","https://www.tiktok.com/@noticiasdelgenerourbano/video/6858765956223700230","https://v19-web.tiktokcdn.com/562ce9132109abae252e6740ba0f48a1/5f680b27/video/tos/useast2a/tos-useast2a-pve-0068/9587ff431dea4aa18df8073714e68f11/?a=1988&br=612&bt=306&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009202007400101880612192209FA31&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amVmcXRvZzltdjMzZjczM0ApOzU0Z2lpN2U5NzdlaTRpZ2cxYi9iLXJeNmtfLS02MTZzcy9gXi9gYzQxYC1hXl81YS46Yw%3D%3D&vl=&vr=","",1036,576,59,8,0,980,0,false,"[]","[]"
"6858114095514701062","ya escucharon el allbun de yandel kien contra mi 2 kiero que agan videos con eso y selos mandare a yandel",1596779132,"6803295850086532102","MS4wLjABAAAALhYNVQMfy-dRRZA7kJwftdhIm-c1Hi7u6Qykp9bv6-lcmfQ2aO0prBUASnh3m6i0","noticiasdelgenerourbano","noticiasdelgenerourb",false,"sigame en Instagram  para promo escribame a correo noticiasdelgeneroub@gmail.com","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","6858114089927904006","sonido original","noticiasdelgenerourb",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6858113975436036869.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_100x100.jpeg?x-expires=1600718400&x-signature=H3KMLNJG07FEI2epgPxAtdg8C90%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_720x720.jpeg?x-expires=1600718400&x-signature=pGCzmEwLmAb7h3CF4U%2BBWz5t8bs%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/2aed578837e8484b8c35066a5be9b2f5?x-expires=1600653600&x-signature=92pl71zxcjTZ%2F9CJ4VYet0h1iOY%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/122a4e4aa06e47e49735d651d43440c4_1596779134?x-expires=1600653600&x-signature=ZOt5yZNMTTemzo5c3y7Cx3WwhHs%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/d46c5440d25b42d394ca8f541c1adda2_1596779134?x-expires=1600653600&x-signature=SuW2qwz43t8jEHBFciTpA2yy7tg%3D","https://www.tiktok.com/@noticiasdelgenerourbano/video/6858114095514701062","https://v16-web.tiktokcdn.com/24f5ec35cbe26dedd6d13ceaddfe8460/5f680b27/video/tos/useast2a/tos-useast2a-pve-0068/a2ef668881ec4063bbcae47b99b2158d/?a=1988&br=1356&bt=678&cr=0&cs=0&dr=0&ds=2&er=&l=202009202007400101880612192209FA31&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anM3cnZwaDVodjMzOTczM0ApaWllNmU6ODw8Nzw8aTM8O2dxZmcuaC5paGpfLS1fMTZzcy1iMDQ0MF8vLi9iMmFhMzM6Yw%3D%3D&vl=&vr=","",368,640,59,78,23,2005,1,false,"[]","[]"
"6856908441655528709","",1596498414,"6803295850086532102","MS4wLjABAAAALhYNVQMfy-dRRZA7kJwftdhIm-c1Hi7u6Qykp9bv6-lcmfQ2aO0prBUASnh3m6i0","noticiasdelgenerourbano","noticiasdelgenerourb",false,"sigame en Instagram  para promo escribame a correo noticiasdelgeneroub@gmail.com","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","6856908450010532614","sonido original","noticiasdelgenerourb",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6856908441739348741.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_100x100.jpeg?x-expires=1600718400&x-signature=H3KMLNJG07FEI2epgPxAtdg8C90%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_720x720.jpeg?x-expires=1600718400&x-signature=pGCzmEwLmAb7h3CF4U%2BBWz5t8bs%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/72faaa3d8ecd4fc9893c3d11f734e22b?x-expires=1600653600&x-signature=FrxGaxwtDO9M%2FP3rqhbatAy6lhg%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/7b605adfa1bd48668cf93a8fe86ff699_1596498415?x-expires=1600653600&x-signature=XaBs84WdwcCujHqHqbaVEDJyj5Q%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/55f1d8f592e64f8f836e4e8759cd2d2f_1596498416?x-expires=1600653600&x-signature=86o%2FgrY8lE%2F2vgK7t5VUoZmO5IY%3D","https://www.tiktok.com/@noticiasdelgenerourbano/video/6856908441655528709","https://v16-web.tiktokcdn.com/c21e239ce880a9e8ec61f965917238b6/5f680b15/video/tos/useast2a/tos-useast2a-pve-0068/1381ce0e417446dfb3b1d1b2037fa90a/?a=1988&br=840&bt=420&cr=0&cs=0&dr=0&ds=2&er=&l=202009202007400101880612192209FA31&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=MzN2Z2w8c2tkdjMzZzczM0ApNGY8ZWVpOGQ2Nzs0O2RoM2dvLmRec2RwMGhfLS01MTZzc142YTFeMTVfY182NV42LzA6Yw%3D%3D&vl=&vr=","",480,480,41,51,0,1255,1,false,"[]","[]"
"6855644457933589766","🚨🚨Busca lo nuevo POR MI REGGAE MIERO Ya disponible",1596204115,"6803295850086532102","MS4wLjABAAAALhYNVQMfy-dRRZA7kJwftdhIm-c1Hi7u6Qykp9bv6-lcmfQ2aO0prBUASnh3m6i0","noticiasdelgenerourbano","noticiasdelgenerourb",false,"sigame en Instagram  para promo escribame a correo noticiasdelgeneroub@gmail.com","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","6855644465953098501","sonido original","noticiasdelgenerourb",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6855644424429472517.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_100x100.jpeg?x-expires=1600718400&x-signature=H3KMLNJG07FEI2epgPxAtdg8C90%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_720x720.jpeg?x-expires=1600718400&x-signature=pGCzmEwLmAb7h3CF4U%2BBWz5t8bs%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/36f80af818276243a540c1c31b43af1c~c5_1080x1080.jpeg?x-expires=1600718400&x-signature=itZ5B7%2FSU5t6Uj1G5RuWZLh0gOk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/ff5c8483836345e7807588b9e3567c45?x-expires=1600653600&x-signature=qkAsYzvV%2F25B8nXK06gkpJRz404%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/6fc583a4741e4203a76ec4101de5f155_1596204117?x-expires=1600653600&x-signature=53Qelf4qXk5kbOGRBPjzTP1QreA%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/66b858a2298d491482bc42967ddf4657_1596204117?x-expires=1600653600&x-signature=nq830hMGMvSq%2FxjlQMyX%2BQWnF7k%3D","https://www.tiktok.com/@noticiasdelgenerourbano/video/6855644457933589766","https://v19-web.tiktokcdn.com/a49774d31da62647aafff780e86cde0c/5f680b0a/video/tos/useast2a/tos-useast2a-ve-0068c001/a000fec881ee4a94aa011ad74be1da24/?a=1988&br=1276&bt=638&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009202007400101880612192209FA31&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajs8O3dmO2Q1djMzZjczM0ApNGQ6NzxkZ2QzN2VlNTg6ZWcxYG9oX2tvNWZfLS02MTZzc2M2LjRjMjA2LTBhYDAyXjA6Yw%3D%3D&vl=&vr=","",576,576,30,101,18,2610,0,false,"[]","[]"
